Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst,Business Analyst,VASS,May,2024,"Description:

Ensures transparency of business results, finance and processes. Typically organizes a reporting system and tracks goals accomplishment, collect and process data and provides managers with all necessary company management data and information.

Essential Functions/Responsibility Statements:

Ensure awareness in the Business Line of risk frameworks, policies and standards.

Communication & Training:
Work with team members and key stakeholders to develop appropriate metrics and deliver relevant and accurate data. Work with internal teams to gain an in-depth understanding of existing risks, causes, severity rating, controls and remediation Maintain two-way communications with SLoD. Facilitate training for Business Lines to provide awareness of risk frameworks, policies, programs, processes, etc.

Adherence to Risk Frameworks, Policies, and Standards: Partner with SLoD to provide input/review of frameworks, policies and standards. Facilitate Business Line awareness of and adherence to risk frameworks, policies, and standards and issue validation. Report and escalate exceptions and facilitate Business Line corrective actions

Continuously monitors all sources of risk existing within the Business Line and externally. Engage in research, peer networking, and experience to anticipate critical risk issues impacting the Business Line. Understand where operational, strategic, reputational, compliance, and model risks exist in the Business Line and continually assess and improve controls to mitigate those risks. Monitor Key Risk Indicators and report on negative/adverse trends in Business Line. Monitor risk profile to maintain tolerance within Risk Appetite.

Skills and Abilities:

Demonstrated experience supporting and/or leading risk projects across multiple business lines offering a wide variety of financial services products and services.
Knowledge of the financial services sector, particularly with the competitive dynamics and products in retail banking and risk management.
Advanced understanding of the regulatory environment and how the risks of the products and services the bank offers are viewed by the Second Line of Defense and regulators.
Ability to build credibility with, collaborate with, and influence line of business executives.
Excellent analytical and complex problem-solving skills.
Strong project management skills.
Ability to constructively work both independently and in collaborative environments involving all levels of management and employees

Must-Have Requirements:

- 3+ years of experience
- Knowledge of the financial services sector
- Understanding of the regulatory environment/risk and controls experience (preferably testing experience)
- Analytical and problem solving skills
- Excellent written and verbal communication skills
- Bilingual in English/Spanish (written and verbal)

Plusses:
- Audit experience

Location:
- Fully remote position in Mexico"
Business Analyst,Business Analyst,Omnicom Media Group Mexico,May,2024,"Acerca de nosotros

Somos una agencia global, especialista en medios, marketing y tecnología. Líderes en el ramo con presencia en más de 100 países. Creamos soluciones integrales para todos nuestros clientes de forma rápida y eficaz.

Nuestra búsqueda constante de mejorar en lo que hacemos comienza contactando con personas como tú.

OMG, te invita a unirte a nuestro equipo como: Business Analyst

¿Cuáles son las principales actividades?
Investigar, Documentar y Analizar los procesos del negocio en todas las áreas y servicios
Diseñar soluciones tecnológicas y automatizaciones que reduzcan tiempo, personal o costo
Implementar soluciones tecnológicas y automatizaciones
Colaborar con el Data Analyst y el DevOps para crear y administrar las soluciones diseñadas
Llevar a cabo entrenamientos a los empleados que usen las soluciones y automatizaciones
Actualizar la documentación de las nuevas soluciones y comunicar el cambio

¿Qué buscamos?
Experiencia previa en agencias de medios y creatividad
Manejo de herramientas de gestión como Microsoft Project o Workfront.
Experiencia previa en herramientas como Visio, Workfront, Salesforce, UiPath
Conocimiento de Python y SQL
Uso de herramientas de visualización: Power Bi, Tableau, Looker Studio

¿Qué ofrecemos?
Prestaciones superiores a la ley: 30 días de aguinaldo, vales de despensa, fondo de ahorro 13%, SGMM, Seguro de vida, días de vacaciones superiores a la ley, días de descanso adicionales, cursos de inglés y descuentos corporativos, entre otros.
Equipo de cómputo.
Modalidad de trabajo híbrido.
Contratación directa (100% nómina).

Si cumples con el perfil y quieres formar parte de la mejor agencia de medios, postúlate por este medio.

¡Nos encantaría tenerte en nuestro equipo!

En OMG NO discriminamos por razón de raza, origen étnico, edad, sexo, género, estado civil, ideología, opiniones políticas, nacionalidad, religión, orientación sexual, identidad o expresión de género o cualquier otra condición personal, física o social. A través de ello, construimos una cultura incluyente, de respeto y diversa."
Business Analyst (Sr)-(BAN0201-0005),Business Analyst (Sr)-(BAN0201-0005),Rules Cube,May,2024,"Senior Business Analyst

Estamos buscando un Senior Business Analyst talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Coordinación efectiva entre equipos técnicos y de negocio para la ejecución de proyectos
Análisis y documentación de procesos actuales y futuros requeridos
Garantía de documentación oportuna de entregables para proyectos
Monitoreo del progreso de actividades a lo largo del ciclo de vida del proyecto
Identificación temprana de riesgos e incidencias asociadas a proyectos
Intermediario entre el área usuaria y el equipo técnico
Facilitación del entendimiento de los requisitos entre las áreas involucradas

Requisitos Indispensables para ser Considerado

Dominio avanzado de MS Office
Experiencia con Jira
Experiencia mínima de 3 años en el sector bancario

Requisitos Deseables

Experiencia en proyectos tecnológicos o de procesos
Conocimiento de metodologías ágiles
Uso de software para implementación de metodologías

Qué te ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 30,000 – MXN 40,000

¡Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a aplicar y unirte a nuestro equipo!

Powered by JazzHR

hNSm0OuXFm"
Analista de Procesos Batch,Analista de Procesos Batch,Santander,May,2024,"Grupo Santander es el banco líder que, a través de más de 160 años de reinvención, ha llegado a ser una organización sin fronteras con presencia en más de 40 países, 95 nacionalidades y equipos multiculturales que comparten 4 idiomas. Lo importante para nosotros son nuestros clientes, colaboradores, accionistas y la sociedad, como parte de nuestra misión, que es contribuir al progreso de las personas y empresas, actuando siempre de forma Sencilla, Personal y Justa.

En este momento nos encontramos en búsqueda de talento como: Analista de Control de Procesos Batch Sistemas Medios
Disponibilidad de horario y para rolar turnos (mañana, tarde y noche)
Licenciatura en Informática, Sistemas Computacionales, o carrera afín.

Conocimientos y Experiencia:
Conocimiento medios en S.O. Unix (AIX, Solaris, Linux ).
Conocimiento intermedio en Scripting shell, awk.
Experiencia mínima 1 años comprobable de operación y monitoreo de proceso batch mediante la herramienta BMC Control-M versión 8 ó superior.
Conocimientos básicos en Base de Datos distribuidas.
Conocimientos básicos en redes y comunicaciones.
Conocimientos básicos en Microfocus
Conocimientos básicos de ambientes web.
Conocimientos avanzados en herramientas de colaboración.
Inglés básico

Actividades:
Atención, seguimiento y control de procesos Batch, así como el seguimiento a los incidentes que se presenten durante la operación.
Atención de cambios y requerimientos.
Rol de turnos en la operación 7X24

Habilidades:
Trabajo bajo presión.
Trabajo en equipo.
Orientado a objetivos

Ubicación:
Querétaro

Si está interesad@ en la vacante, envía tu cv por este medio o al correo talento@gruposantander.com.mx para concertar una entrevista."
Analista de Procesos,Analista de Procesos,CMR - México,May,2024,"Descripción empresa:

Somos más de 90 mil personas que cada día trabajamos por el firme Propósito - Simplificar y Disfrutar más la Vida. Estamos presentes en 9 países y compuestos por grandes marcas posicionadas de diversas industrias. Falabella Retail, Sodimac, Banco Falabella, Tottus, Mallplaza, Falabella.com, Falabella Inmobiliario. Cada una de éstas nos hace ser quienes somos, y es entre todos, como Un Solo Equipo, que buscamos diariamente reinventarnos y superar las experiencias de nuestros clientes.Si eres trabajador de Falabella, revisa todos los cursos disponibles en la Academia Falabella, que te ayudarán a seguir impulsando tu desarrollo y preparar tu próxima aventura con nosotros!

Misión del cargo:

Responsable del mapeo, identificación y registros de los procesos asociados a la función y operativa del Negocio.

Funciones del cargo:

Generar Diagramas de flujo. Gestión y mantenimiento del mapa de procesos. Generación de reportes internos y corporativos. Análisis y entendimiento de procesos. Eficiencia y mejora continua.Generación y seguimiento de desvíos de KPI’s y establecer y participar en la divulgación de las mejores prácticas. Homologación con los objetivos corporativos.

Requisitos:
Capacidad de análisis, manejo de indicadores-Experiencia mínima de 1 años en puesto similar-Deseable Bizagi/Signavio-Experiencia en generación de diagramas de Flujo-Manejo de bases de datos, análisis y gestión de la información.
Condiciones oferta:
Descripción proceso de selección:

Súmate a nuestro equipo y se parte de la transformación de Falabella:1. Postula a la oferta.2. Revisa tu email."
Business Analyst Manager,Business Analyst Manager,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

The Role

As a Manager on the Business Analytics team, you will drive a deeper understanding of the value and dynamics of Stori's customer experience. This role sits at the intersection between Marketing, Product, Credit, & Data Science to evaluate how different digital product experiences can influence customer outcomes and value generation, which will guide Stori's product design and development. You will be called on by the highest level of leadership to leverage your expertise to evaluate potential initiatives and influence overall strategic direction. This role reports to the Director of Business Analytics and a high-performer will be encouraged to build out a team of analysts to support their initiatives as the company's valuation needs increase in number & complexity,

You will

Own Stori's customer acquisition strategy, to drive business growth.
Lead Stori's customer acquisition experience insights generation, to discover opportunities in the product experience and propose improvements.
Understand how key product experiences and communications influence customers' product usage behaviors, and how they impact the economics and resilience of the portfolio
Drive the testing agenda to validate assumptions and continually improve product experience
Work directly with the Head of Product to set OKRs, propose agenda, and drive delivery

Requirements:

4+ years of work experience in a data-centric or business modeling roles (likely product, credit, consulting, or banking but we are open to other relevant work experience)
Bachelor's degree in Economics, Engineering, Math, or other quantitative discipline
Experience in marketing analytics, product analytics, A/B testing
Expert in SQL with proficiency in Python or another scripting language, with the interest and initiative to learn relevant new technologies
Someone who is self-motivated, driven, and willing to tackle a problem head-on
A team player who knows how to communicate effectively, collaborate cross-functionally, and optimize for the entire company

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Especialista Business Analyst,Especialista Business Analyst,Scotiabank,September,2023,"¡Gracias por tu interés en Scotiabank!

Nuestro grupo tiene un fuerte compromiso en promover un lugar de trabajo en donde te sientas respaldado/a por tus supervisores/as, de forma tal que asegures tu éxito y el de cada cliente.

PROPÓSITO

Contribuye al éxito general del área de Ingeniería de Procesos GTB y Canales, garantizando que las definiciones de requerimientos y la implementación de los desarrollos tecnológicos se lleven a cabo correctamente y cumplan con los objetivos y estrategias de las áreas de negocio, así como validar y asegurar el cumplimiento de las normativas de entidades regulatorias dentro de nuestra institución.

RESPONSABILIDADES

Promueve una cultura centrada en el cliente a fin de profundizar las relaciones con los clientes y aprovechar las amplias relaciones del Banco, así como sus sistemas y conocimientos.
Lidera y coordina los esfuerzos entre los diferentes equipos de Tecnologías y Negocio para la correcta ejecución e implementación de los desarrollos tecnológicos.
Realiza el análisis y la documentación As-Is y To be de los requerimientos de negocio.
Realiza los procesos administrativos y de cumplimiento para los proyectos garantizando la correcta y oportuna documentación de los entregables requeridos en los Comités de Tecnología, en cumplimiento a las normas, políticas y estándares internos vigentes.
Apoya la Coordinación y planificación de tareas, el monitoreo del avance y la identificación oportuna de riesgos e issues a lo largo de la vida de los proyectos.
Comprende la cultura de riesgo del Banco y cómo debe considerarse el apetito de riesgo en las actividades y decisiones diarias.
Realiza activamente operaciones eficaces y eficientes en sus áreas respectivas, a la vez que garantiza la idoneidad, el cumplimiento y la eficacia de los controles de negocios diarios a fin de cumplir con las obligaciones destinadas a reducir el riesgo operacional, el riesgo de incumplimiento reglamentario, el riesgo de lavado de dinero y de financiamiento al terrorismo y el riesgo de conducta, entre las que se incluyen las responsabilidades establecidas bajo el Marco de Gestión del Riesgo Operacional, el Marco de Gestión de Riesgo del Incumplimiento Reglamentario, el Manual Internacional de Prevención del Lavado de Dinero y Financiamiento al Terrorismo y las Pautas para la Conducta en los Negocios .

EXPERIENCIA

Administración o afines / Ingeniería en Sistemas o afines
5 años de experiencia
Negociación y resolución de conflictos
Experiencia en planeación y gestión de proyectos
Experiencia en proyectosde Tecnología y/o de procesos
Conocimientos en Metodologías Ágiles
Conocimientos en el sector bancario
Conocimientos en el uso de software para la implementación de las metodologías

Ofrecemos un buen ambiente laboral, prestaciones superiores a las de ley, la oportunidad para realizar voluntariado y/o actividades de Responsabilidad Social. Scotiabank está considerado como el mejor grupo financiero para trabajar en México, con presencia internacional.

Agradecemos tu interés, sin embargo, únicamente las personas seleccionadas para entrevista serán contactadas.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**"
Analista corporativo,Analista corporativo,Wipro,May,2024,"Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs.
We leverage our holistic portfolio of capabilities in consulting, design, engineering, operations, and emerging technologies to help clients realize their boldest ambitions and build future-ready, sustainable businesses.
A company recognized globally for its comprehensive portfolio of services, strong commitment to sustainability and good corporate citizenship, we have over 250,000 dedicated employees serving clients across 66 countries.
We deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world.
A PROUD HISTORY OF OVER 75 YEARS
FY22 REVENUE 10.4 BN USD
WE ARE PRESENT IN 66 COUNTRIES
OVER 1,400 ACTIVE GLOBAL CLIENTS
Role: Bussnes analyst
To Support the Business/Project end to end.
Coordinate with the Business Teams along with the Vendors for project enhancements and ensure the Business Process works smoothly.
Proactively monitor the developments that are brought in to enhance the business Process. Responsible for all the requirements Gathering and preparing of Functional Specification Documents along with being the firsthand reviewer for the Technical Specification Documents.
Responsible for Designing the Future Roadmaps and prioritizing Requirements/Developments after analysis based on Business demands/needs.
Responsible to carry User Acceptance Testing with Business for each newly introduced Process/Development/Assignment.
Responsible for creating JIRA tickets (Epics, User Stories, Defects) and keep updating them based on respective Sprints and Releases.
Responsible for creating Business Process Diagrams, Technical Diagrams, Technical Designs, Architectural Landscapes for Business Process Enhancements.
Responsible for creating the Business Test Scenarios, Test Cases based on test scenarios and QA validation for different projects/assignments. This would also include Regression testing for all existing functionalities.
Location Hybrid in Mexico City- 3 days per week in the Office
Wipro offers: Benefits above law, full payroll, constant training, and growth opportunity.
Wipro is an Equal Employment Opportunity employer and makes all employment and employment-related decisions without regard to a person's race, sex, national origin, ancestry, disability, sexual orientation, or any other status protected by applicable law."
Project Coordinator - Fixed Term Contract,Project Coordinator - Fixed Term Contract,Reckitt,June,2024,"We are Reckitt

Home to the world's best loved and trusted hygiene, health, and nutrition brands. Our purpose defines why we exist: to protect, heal and nurture in the relentless pursuit of a cleaner, healthier world. We are a global team united by this purpose.

Join us in our fight to make access to the highest quality hygiene, wellness, and nourishment a right and not a privilege.

Manufacturing

Our supply chain is the backbone of our business. It's how we get our trusted products to people all over the world, safely and efficiently. And it's our talented and passionate teams that make this happen.

If you're looking for a career in supply chain, there's no better place to be than Reckitt. We offer a variety of exciting opportunities in all areas of the supply chain, from planning and procurement to manufacturing and logistics. You could join our Global Supply Planning team to develop and implement our global supply strategy, or work with our Procurement Centre of Excellence team to negotiate and manage our supplier relationships.

Our Manufacturing Excellence team help us improve the efficiency, quality and safety of our manufacturing operations, and our Logistics Excellence team develop new and innovative ways to distribute our products to customers.

About The Role

This is a contractual 6 month assignment. We're on the hunt for a meticulous New Product Implementation (NPI) Project Coordinator to join our vibrant team at Reckitt. In this pivotal role, you'll bring fresh and exciting products to life, ensuring they delight our customers and enhance our brand. You'll be the architect of flawless product launches, orchestrating the journey from concept to consumer hands with precision and care. If you're passionate about propelling new products into the world and possess the expertise to do so effectively, we're looking for you.

Your responsibilities

Responsible to lead project teams to develop and launch new product initiatives in partnership with commercial project manager
Responsible of the introduction of new products in Tijuana factory as well as modify existing products as per the agreed launch date and agreed upon cost of goods with the coordination of Tijuana NPD Team
Manage proper coordination of all activities associated with new product development and product change from inception through project completion
Providing business-focused manufacturing support, analysis, and coordination for tactical issues
Coordinate with all departments involved in projects
Provide accountability action items and follow-up for all project meetings
Determine Cost of Goods for new products through quotes and final costing
Working with regional and global material procurement (sourcing) on costing for new materials
Identify sources for cost improvements and develop projects accordingly on existing items
Leading by example being a role model for Reckitt values and compass
The duties and responsibilities identified in this position description are considered essential but are not limited to only those outlined. The incumbent may perform other functions that may be assigned. Management retains the discretion to add or change the duties of this position at any time.

The experience we're looking for

Bachelor Degree - Mechanical, Industrial, Chemical or Packaging preferred
Project management experience in a manufacturing setting (new product development preferred)
Process flow definition & optimization experience
Proven experience in leading new product introduction
Possess project management skills to lead cross-functional teams
Ability to merge with multinational & multicultural teams
Ability to build effective partnership with global/regional and local function leaders
Excellent relationship and stakeholder management skills
Bilingual English/Spanish required

The skills for success

Supply Chain Management, Business Partnership, Collaboration, Partnership building, Relationship management, Business acumen, Productivity management, Improve business processes, Advanced analytics, Data analytics, Manufacturing excellence.

What we offer

With inclusion at the heart of everything we do, working alongside our four global Employee Resource Groups, we support our people at every step of their career journey, helping them to succeed in their own individual way.

We invest in the wellbeing of our people through parental benefits, an Employee Assistance Program to promote mental health, and life insurance for all employees globally. We have a range of other benefits in line with the local market. Through our global share plans we offer the opportunity to save and share in Reckitt's potential future successes. For eligible roles, we also offer short-term incentives to recognise, appreciate and reward your work for delivering outstanding results. You will be rewarded in line with Reckitt's pay for performance philosophy.

Equality

We recognise that in real life, great people don't always 'tick all the boxes'. That's why we hire for potential as well as experience. Even if you don't meet every point on the job description, if this role and our company feels like a good fit for you, we still want to hear from you.

All qualified applicants will receive consideration for employment without regard to age, disability or medical condition; colour, ethnicity, race, citizenship, and national origin; religion, faith; pregnancy, family status and caring responsibilities; sexual orientation; sex, gender identity, gender expression, and transgender identity; protected veteran status; size or any other basis protected by appropriate law."
Business Analyst,Business Analyst,NEORIS,May,2024,"En NEORIS es un acelerador Digital que ayuda a las compañías a entrar en el futuro, teniendo 20 años de experiencia como Socios Digitales de algunas de las mayores compañías del mundo. Somos más de 4,000 profesionales en 11 países, con nuestra cultura multicultural de startup en donde cultivamos innovación, aprendizaje continuo para crear soluciones de alto valor para nuestros clientes.

Estamos en búsqueda de Business Analyst Sr. con inglés conversacional

Requerimientos

Educación formal y experiencia laboral en modelado de procesos de negocio.
Desarrollo o diseño de aplicaciones web.
Análisis de sistemas, y documentación de procesos.
Gestión de proyectos
Coordinación de actividades relacionadas con el desarrollo y calidad de sistemas.
Excelente gestión de recursos,
Trato interpersonal,
Liderazgo, trabajo en equipo,
Comunicación oral y escrita que contribuya al éxito de los proyectos en un entorno multidisciplinario.
Adicional haya Participado en proyectos donde se utilizaron Metodologías Ágiles (Scrum, Lean, Kanban, XP)Test en entornos Cloud (Azure es un +)(Nice to have) Jira, Confluence, Slack""
Inglés avanzado (conversacional)

Ofrecemos

Esquema 100% Nominal
Prestaciones de Ley
Paquete de Beneficios
Programa Bienestar
Plan de desarrollo profesional
Colaboración multicultural

Te invitamos a conocernos en http://www.neoris.com, Facebook, LinkedIn, Twitter o Instagram: @NEORIS.

Carolina Cruz Soriano"
